Date,last_quote,strike,exp_price,exp_call_price,exp_price_min,exp_price_max,exp_price_std,exp_price_median,exp_price_q1,exp_price_q3,exp_price_kurtosis,exp_price_skew,days,r,prob_itm
2019-08-14,283.96,284.0,284.2359674350902,5.215282093414951,230.96825616080545,351.8817360226333,12.804492389408514,283.94970646625666,275.4593150296712,292.7176618496982,0.03144357421840871,0.13437237803298785,21,2.05,0.498454
2019-08-15,284.67,285.0,284.969181941832,5.1141028831312605,228.24937804419437,357.3185842771059,12.876877409365095,284.68834945819367,276.1374180177417,293.5082154079369,0.03003076012380168,0.12893477463704323,20,1.98,0.490252
2019-08-16,288.85,289.0,289.1471833097409,5.396660025479139,234.80412530039172,359.76740429382875,13.369083451621767,288.8464931070471,279.98259742425716,297.9813733829167,0.030771910866799423,0.1361301233544893,21,2.08,0.495362
2019-08-19,292.32,292.0,292.6019140380964,5.682020693583331,230.5555660204474,360.4918916835667,13.50594984300323,292.2897301514954,283.32339284104586,301.5494437624094,0.032283496995523464,0.14005062661710446,21,2.05,0.508586
2019-08-20,290.02,290.0,290.32405061870503,5.454456093149328,233.360247399974,354.2945723227641,13.292395519047398,290.01987641031207,281.2115755000307,299.11477624217446,0.025591273921308666,0.1406400994180576,20,2.06,0.500594
2019-08-21,292.4,292.0,292.71553076774944,5.773305424638917,236.62410650724595,371.5231371770457,13.593674156058299,292.42375101737724,283.38451891017587,301.70967709895444,0.03632725715389373,0.13391925337779242,21,2.05,0.512394
2019-08-22,292.32,292.0,292.62929355367163,5.644972141024094,231.14590370764208,362.3991665004194,13.385192404180804,292.3150726623059,283.45072851624036,301.46922211915876,0.0331437026256598,0.13467085278253713,20,2.03,0.509444
2019-08-23,284.83,285.0,285.15321974787565,5.486065987725488,228.99599840336685,351.8432446135474,13.589427248873664,284.82959369967085,275.81917011628485,294.1261604365401,0.048402667422969614,0.14598227785980258,21,2.1,0.495148
2019-08-26,287.96,288.0,288.28575209576644,5.662227744175568,227.65367490516914,362.5338209880724,13.864600356205584,287.9425987760123,278.7635856247289,297.45347085886146,0.040053518604066696,0.14413178123705722,21,2.07,0.498344
2019-08-27,286.85,287.0,287.17720949908295,5.5559275364770455,230.75776439611843,354.5370468379771,13.734229619014648,286.86826743865583,277.76261933013603,296.2546961245702,0.032020894557624136,0.13733338802182907,20,2.09,0.49608
2019-08-28,288.8,289.0,289.08122331153277,5.62726207156995,230.91236356209575,362.5654111225873,14.037792399853577,288.76501241108963,279.4655106111625,298.33243232946876,0.040854947344999726,0.14170573971791234,21,2.07,0.493348
2019-08-29,292.59,293.0,292.87882731746987,5.335609141910486,235.4381418587508,377.08029505662546,13.549104329641265,292.5734954060019,283.5821218189957,301.8263267032761,0.03723469968778703,0.14265204972225612,20,2.07,0.487326
2019-08-30,292.45,292.5,292.7641711114637,5.618694742946791,232.14280240358636,361.9579991277749,13.785251528418922,292.47063176097373,283.330001982001,301.8723579024204,0.042230467419355655,0.13584835738806283,21,2.1,0.499096
2019-09-03,290.75,291.0,291.0494181872445,5.13673983513599,234.5629752862984,357.2552310170641,12.836464722729879,290.77237145819925,282.241932386557,299.54158048717795,0.020210303121311668,0.13347428652317253,20,2.1,0.49281
2019-09-04,293.99,294.0,294.2645661187294,5.364607736048574,238.01908496010086,358.75113035522395,13.143339566982613,293.99250125104857,285.2436547570578,302.9494821468795,0.04333062194541304,0.13224656005087732,21,2.06,0.499748
2019-09-05,297.82,298.0,298.0550483447379,5.061114771584288,242.78947963504046,367.1003244842627,12.63166358665897,297.78876153578574,289.3871072561152,306.4264656677582,0.020072717270068985,0.1263117217206401,20,2.05,0.493432
2019-09-06,298.1,298.0,298.3823566537964,5.3091427625098655,243.65469044994154,361.2203738584917,12.85256068731585,298.11015467749263,289.5803327865372,306.8913423493454,0.026796460685180712,0.1270754906825215,21,2.05,0.503258
2019-09-09,298.2,298.0,298.500763673089,5.308759316000246,245.5212045848402,365.30633775574967,12.701530835174177,298.22114213745,289.8004415287023,306.90000865311055,0.024056192677509358,0.13030595269886774,21,2.05,0.506962
2019-09-10,298.09,298.0,298.34093866714727,5.054496806880248,243.39016312977793,374.1378340556152,12.266644907786834,298.0791361048062,289.9489323540499,306.4590264223668,0.03215159933788403,0.12472306044814589,20,2.04,0.502498
2019-09-11,300.3,300.0,300.553181313077,5.319382839185908,244.5293452127827,369.80125159396283,12.657250252842328,300.3011348523514,291.8649034332535,308.9416936970192,0.02268510344630803,0.12594648372972742,21,2.04,0.509374
2019-09-12,301.37,301.0,301.5862537081011,5.089257601965013,249.7573376986889,361.80197384470375,12.046094408037602,301.33888969156817,293.3728766172281,309.5614092105703,0.021976449912330498,0.11702739799588013,20,2.01,0.511156
2019-09-13,300.99,301.0,301.282730195019,5.035594652474882,249.29206626941146,373.3142809597921,12.29239547943533,301.03804923240847,292.8628375553948,309.4430773060613,0.036933638431223326,0.12409630356698216,21,1.99,0.501198
2019-09-16,300.2,300.0,300.4592548559142,5.0345682788009025,251.90286316623738,358.81419129251907,12.070190826140784,300.2130344079784,292.2005747048553,308.44158728717787,0.032989877179685934,0.12202370166154992,21,1.99,0.506996
2019-09-17,300.95,301.0,301.18638063370025,4.745930744224005,252.08248949286002,354.3938594950318,11.67896716659157,300.96060712006084,293.1936711104215,308.9518206351442,0.01387714898503134,0.11355570359862113,20,2.08,0.498686
2019-09-18,301.1,301.0,301.343623680398,4.954668157357071,252.82493235532962,362.63885033754394,12.013041491714318,301.11653832484706,293.12202404176537,309.3071546272454,0.023324245936487298,0.11650500324087766,21,2.1,0.5038
2019-09-19,301.05,301.0,301.2662075268824,4.870369505107928,253.38330779607588,360.8117462385771,11.897196282323748,301.01858998087494,293.1225578754303,309.1268566267905,0.025685775029349767,0.12092397856419616,20,1.94,0.500608
2019-09-20,298.09,298.0,298.32452050818046,5.016543189545512,244.70137256546957,370.4175095358237,12.193313370952716,298.0914936439423,289.9745493633992,306.38090153021795,0.03454959265525348,0.12197425225359662,21,2.01,0.503014
2019-09-23,298.28,298.0,298.5270104705369,5.104137915704786,245.40394839046732,359.39842037420505,12.149061956897018,298.27218211111426,290.2244689763486,306.5905128972205,0.01881885623804136,0.11963532005051536,21,1.95,0.509034
2019-09-24,295.91,296.0,296.14955340338213,4.667097414451006,246.20116053439045,351.97262293732837,11.531962254492909,295.9113270254299,288.24789211449104,303.7957901521174,0.025554881356600223,0.12049914584456255,20,1.94,0.49702
2019-09-25,297.59,298.0,297.80724076078525,4.650034628806663,248.63883288390576,362.3052357441246,11.917397965769021,297.56815478357464,289.65043708893495,305.67962804163506,0.030399797665881856,0.12275206385508344,21,1.9,0.48553
2019-09-26,296.99,297.0,297.1891334607681,4.725847063756858,246.1950832013186,350.0447010678109,11.619986297933897,296.9841778969919,289.20176235360987,304.90424154678857,0.011417992109166164,0.11605014959899553,20,1.8,0.499456
2019-09-27,295.38,295.0,295.618580433874,5.063901524206885,245.80192933768805,359.2335794674893,11.926481298235199,295.386397783319,287.4421175743861,303.5685243130895,0.01785641431264695,0.11750264309256754,21,1.91,0.513264
2019-10-01,293.32,293.0,293.5126278164042,4.892789546448547,242.04862309135487,354.65824384950645,11.647810855861275,293.24926244724446,285.54187072987503,301.20914828452,0.03845576786093119,0.12840815500062733,20,1.91,0.508642
2019-10-02,288.16,288.0,288.42425102889723,4.986136107501271,237.73975607161776,353.1922851812326,11.988077923010199,288.1755742933657,280.2093641592238,296.36089277861083,0.032368835620696146,0.12428161249207804,21,1.79,0.505884
2019-10-03,290.45,290.0,290.6869718251951,5.074447557492548,241.71632257022745,345.562537421801,11.869078402112551,290.4540373535358,282.54995013523285,298.534733074396,0.02166258711895619,0.11901354074541087,20,1.75,0.515388
2019-10-04,294.3,294.0,294.55405056082606,5.192938982942888,242.40530694522516,359.6600867036945,12.343270840541406,294.2998303369107,286.1151011183616,302.7283815560687,0.035594309229384,0.12077423551012212,21,1.78,0.509662
2019-10-07,293.1,293.0,293.3522331348666,5.0858501050281495,240.2142147849055,362.04008106652395,12.33132675180075,293.1078826379627,284.89224013132537,301.50875777330833,0.03695209087597995,0.1287460636522348,21,1.73,0.503398
2019-10-08,288.65,289.0,288.901470513242,4.7676774005200135,234.47908426816517,351.10930033478684,12.090542823276389,288.64055621265476,280.6377246280416,296.9200969288111,0.032303646070289904,0.1233114303293421,20,1.76,0.488374
2019-10-09,291.11,291.0,291.388917524282,5.158995677481935,236.97166274220191,357.2978101780211,12.47579324983407,291.12187513440756,282.8550927258747,299.6203501208392,0.042146389990935784,0.12883122835899175,21,1.69,0.504068
2019-10-10,293.29,293.0,293.5426622673371,5.135754269419148,242.70952926331773,357.9743554147757,12.214894774807515,293.27771921897744,285.16800713995036,301.6353183068559,0.02723940921818313,0.1275207158802068,20,1.69,0.509266
2019-10-11,296.26,296.0,296.5493311217038,5.344486894486463,242.15402453103744,367.2038826001,12.73602028009543,296.2680469621977,287.83335501137765,304.96593443479935,0.03798468281393008,0.13113387984937486,21,1.74,0.50863
2019-10-14,296.03,296.0,296.3244356298459,5.204661057749001,240.33297608365592,367.83611776340206,12.66235342425275,296.0498761354331,287.65880735819735,304.7012172440911,0.02359425964053896,0.12363270787736602,21,1.76,0.501574
2019-10-15,298.88,299.0,299.1322166320479,5.071374605212535,246.31471482797383,361.04547894441225,12.551180109330529,298.8571493420807,290.48436737936777,307.4729228336287,0.012206542151080413,0.13081705670473295,20,1.76,0.495544
2019-10-16,298.46,298.0,298.73900217734723,5.446005940302659,247.53595256284908,363.23935815650935,12.735167498565668,298.49708935398814,290.020908784079,307.1771311578604,0.017159211146497544,0.12001811111158366,21,1.74,0.51551
2019-10-17,299.21,299.0,299.47250208817945,5.144829185366638,248.06206859674316,358.57954806605176,12.32592713011613,299.2121345626589,291.03257983022513,307.64430600368826,0.033625458180317924,0.12694495242394274,20,1.71,0.507024
2019-10-18,298.09,298.0,298.34060976206064,5.172986710344487,246.63046091720508,365.98468849093524,12.565656224483044,298.1093387912339,289.73330646303447,306.65823961647953,0.03850115764096662,0.12454546316492071,21,1.74,0.503428
2019-10-21,300.03,300.0,300.28686321431957,5.10806718077699,248.12949041257846,361.2992372758041,12.467097701449548,300.04359298121585,291.7363160027123,308.5345459330876,0.018721636020972543,0.12189271458278834,21,1.75,0.501434
2019-10-22,299.0,299.0,299.189850100222,4.881931617299274,245.49685841968002,362.49335120554116,12.015482756520507,298.9548220710484,290.95458486572346,307.1646653235048,0.02461696831124449,0.11859785134825962,20,1.76,0.498464
2019-10-23,299.83,300.0,300.06489070073997,4.896044510315015,250.51148773925863,361.4142998677225,12.205304545769549,299.7996836368619,291.7072858514989,308.1514153182449,0.016943337551097226,0.12185986068392059,21,1.75,0.493506
2019-10-24,300.42,300.0,300.66379540389585,5.04182681079118,251.25150825713652,370.70443166857746,11.825749587080194,300.4247868768034,292.56650678076966,308.4888611784257,0.033415778666587403,0.12418368797723274,20,1.74,0.514418
2019-10-25,301.59,302.0,301.82026619162843,4.713766158819866,250.3471235144522,362.9190970671644,12.053840253499462,301.5688420752576,293.5937519280444,309.80686540857016,0.020719572657873275,0.11771750202809914,21,1.75,0.48566
2019-10-28,303.34,303.0,303.5646763149829,5.0363513101260695,250.82068914021346,370.92628187395576,11.934692114336945,303.35597612301405,295.40485328838054,311.491783804684,0.03458065966967849,0.11019367497695154,21,1.73,0.511914
2019-10-29,303.14,303.0,303.33483094464134,4.739204767287022,253.2299697748377,363.7742737098479,11.471068758769674,303.11814907145066,295.4755525050351,310.96281274895233,0.02473214443616767,0.11881945281813633,20,1.74,0.50419
2019-10-30,304.21,304.0,304.44769068140545,4.917552614604057,258.2346624421672,365.56349286745666,11.779009079402202,304.19688662341093,296.3843396389457,312.2799666895611,0.018319425568689596,0.11674624689151568,21,1.66,0.506678
2019-10-31,303.29,303.0,303.46924522572976,4.63580802862836,257.4641498764847,360.45001292259457,11.04598648226172,303.26182655167446,295.9154061252128,310.814264422986,0.02171897367230935,0.11306019538312752,20,1.61,0.509492
2019-11-01,306.19,306.0,306.4153737156074,4.792943304335161,258.1105234471673,366.0402512606321,11.51685920682372,306.20339457213174,298.52873736553204,314.0496676480894,0.03242390536983919,0.11323802573871196,21,1.59,0.50728
2019-11-04,307.37,307.0,307.5984247272214,4.899829167447349,258.95633037021736,372.769728389282,11.546041322119223,307.363849869669,299.6944935214363,315.2671639161212,0.030964843777756546,0.11579574385028195,21,1.58,0.51263
2019-11-05,307.04,307.0,307.2363690476913,4.4938546718387204,258.62673628005683,366.77320191229626,10.981660930293316,307.03563022065157,299.7163145154368,314.53290013753644,0.02205097697141367,0.10757820754958038,20,1.58,0.501284
2019-11-06,307.07,307.0,307.2807859546935,4.604708194751974,258.6898322768322,366.7137676294028,11.20901565931323,307.0714159260292,299.6202454195794,314.74397200517114,0.020455735109916162,0.10823518799945983,21,1.56,0.502562
2019-11-07,308.21,308.0,308.4151352340584,4.560601563701625,259.2091629121469,359.94983876000776,10.92418531411298,308.21804103082076,300.9384842516338,315.67667939808115,0.024577473949383144,0.11059570023566404,20,1.55,0.507852
2019-11-08,308.97,309.0,309.1716836704687,4.5584178715701515,258.4111383588954,366.3135133008122,11.222761160283824,308.9746804557293,301.4944332906482,316.6332425419559,0.01921655051153559,0.10715514834422711,21,1.57,0.499112
2019-11-11,308.36,308.0,308.5601386278916,4.605192256204376,259.18138857196584,363.4655763708396,10.852580063831201,308.3723759539979,301.1337223400823,315.7604047873797,0.01498035738258885,0.10504616088015571,21,1.56,0.513888
2019-11-12,308.96,309.0,309.1249291205911,4.3100817385814345,264.7404586089356,360.5663364460067,10.664158661309715,308.94706023361914,301.83582577456593,316.1980670639757,0.02714968598009948,0.10575664660276084,20,1.56,0.498058
2019-11-13,309.15,309.0,309.3420438894974,4.540818083500073,260.7845875836572,363.5558037466616,10.975609772492026,309.1514850117142,301.85064699489914,316.6063325078648,0.03189791425531885,0.1106802238273789,21,1.56,0.505428
2019-11-14,309.54,310.0,309.7503505045168,4.156258953569724,265.72775803028145,373.08112188051905,10.73808813492079,309.54418134546563,302.4211254932295,316.883781895829,0.022665500532941696,0.10639579024821717,20,1.56,0.483438
2019-11-15,311.81,312.0,312.0229721045357,4.465890648324221,264.3635215769919,365.8897241334179,11.178882581352594,311.8092308040192,304.3553914992685,319.45067250529416,0.010153806581348235,0.1140832919755683,21,1.59,0.493368
2019-11-18,311.98,312.0,312.18725827986106,4.5138461740857485,265.70522330892885,369.28031944973,11.100037511365821,311.9937982491995,304.58522891892875,319.54053664413027,0.025008513037480196,0.10700860835873033,21,1.59,0.499756
2019-11-19,311.9,312.0,312.0910568754727,4.435843512486439,263.406489300483,364.8808961261441,11.014383001904882,311.88811594691794,304.54882718680716,319.4193537344056,0.012780617469501987,0.10593342958372862,20,1.59,0.495964
2019-11-20,310.83,311.0,311.0223981083725,4.555077884720264,262.54144995464566,370.7367879330546,11.40000206442166,310.7996372419982,303.22496066560115,318.58355666675607,0.026948367457325872,0.11866659785821924,21,1.58,0.493154
